product_name,brand,root_domain,page_url,price
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Transparent-Black-Burst,Transparent-White-Satin,Vintage-Red-%28VRED%29,Ziricote","[{'amount': 1899.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2719.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Steele-Green,Trans-Black-Burst-Satin,Transparent-Amber,Transparent-Purple-Burst,Ziricote","[{'amount': 2499.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 3569.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,See~Thru-Blue-Burst,Snowblind,Trans-Blue-Burst,Ziricote",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Transparent-Black-Burst,Vintage-Sunburst-Pearl,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 2299.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 3289.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Trans-Black-Burst-Satin,Trans-Blue-Burst,Trans-Purple-Burst-%28TPB%29,Ultra-Violet,Ziricote",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Snowblind,Transparent-Sky-Burst,Vintage-Sunburst,Ziricote","[{'amount': 2499.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 3569.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Olympic-White,Sea-Foam-Green,Ticket-to-My-Downfall-Pink/custitem_dexterity/Left-Handed/custitem_kd_guitarcolor_list/Olympic-White,Sea-Foam-Green,Tickets-To-My-Downfall-Pink","[{'amount': 799.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1049.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Steele-Green,Trans-Blue-Burst,Trans-Purple,Vintage-Sunburst,Ziricote","[{'amount': 499.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 719.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,Schecter,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Trans-Purple-Burst-%28TPB%29,Transparent-Sky-Burst,Ultra-Violet,Ziricote",[]
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Steele-Green,Transparent-Purple-Burst,Transparent-White-Satin,Vintage-Red-%28VRED%29,Ziricote","[{'amount': 1949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2769.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Spalted-Maple,Steele-Green,Transparent-Amber,Ziricote","[{'amount': 1199.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1719.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Ultra-Violet,Vampyre-Red-Burst-Satin-%28VRBS%29,Vintage-Sunburst,Vintage-Sunburst-Pearl,Ziricote","[{'amount': 399.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1359.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Spalted-Maple,Transparent-Amber,Transparent-Black-Burst,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 999.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1409.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,See~Thru-Black-%28STBLK%29,Transparent-White-Satin,Ultra-Violet,Ziricote","[{'amount': 499.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Charcoal-Burst,Satin-White/custitem_dexterity/Right-Handed","[{'amount': 399.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 569.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Trans-White-Satin-%28TWS%29,Transparent-Amber,Vintage-Sunburst-Pearl,Ziricote","[{'amount': 449.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 639.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Trans-Purple,Transparent-Blue-Burst,Vintage-White-%28VWHT%29,Walnut-Satin-%28WSN%29,Ziricote","[{'amount': 999.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Transparent-Amber,Transparent-White-Satin,Ultra-Violet-%28UV%29,Ziricote","[{'amount': 2769.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 1820.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Steele-Green,Trans-Black-Burst-Satin,Ultra-Violet,Ziricote","[{'amount': 949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1359.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Spalted-Maple,Vintage-Blue-%28VBLU%29,Vintage-Sunburst-Pearl,Walnut-Satin-%28WSN%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 499.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Trans-Blue-Burst,Trans-Purple,Vintage-White,Ziricote","[{'amount': 949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1149.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Sea-Foam-Green-%28SFG%29,See-Thru-Blue-Burst,Trans-White-Satin-%28TWS%29,Ziricote","[{'amount': 1199.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Steele-Green,Super-Sonic-Blue,Transparent-Blue-Burst,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 1349.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Trans-Purple,Transparent-Purple-Burst,Vintage-Red-%28VRED%29,Ziricote","[{'amount': 949.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1099.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Steele-Green,Transparent-Purple-Burst,Ultra-Violet-%28UV%29,Ziricote","[{'amount': 999.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1419.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Trans-Black-Burst,Vampyre-Red-Burst-Satin-%28VRBS%29,Vintage-Red-%28VRED%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1499.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Spalted-Maple,Super-Sonic-Blue,Transparent-Black-Burst,Transparent-Sky-Burst,Ziricote","[{'amount': 1299.0, 'currency': 'USD', 'type': 'max'}
 {'amount': 400.0, 'currency': 'USD', 'type': 'min'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Super-Sonic-Blue,Trans-Purple-Burst-%28TPB%29,Ultra-Violet,Ultra-Violet-%28UV%29,Ziricote","[{'amount': 1499.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2119.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Steele-Green,Trans-Purple,Vampyre-Red-Burst-Satin-%28VRBS%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1259.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Black-Pearl,Inferno,Transparent-Amber/custitem_dexterity/Right-Handed","[{'amount': 1049.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 2499.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Snowblind,Trans-Black-Burst,Trans-Blue-Burst,Transparent-Amber,Ziricote","[{'amount': 1249.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1769.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Steele-Green,Super-Sonic-Blue,Transparent-Purple-Burst,Ultra-Violet-%28UV%29,Ziricote","[{'amount': 349.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 1499.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Burst-Pearl-%28SVBP%29,Transparent-Black-Burst,Vintage-Blue-%28VBLU%29,Vintage-Sunburst-Pearl,Vintage-White-%28VWHT%29,Ziricote","[{'amount': 449.0, 'currency': 'USD', 'type': 'min'}
 {'amount': 639.0, 'currency': 'USD', 'type': 'max'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Scarlet-Burst,Silver-Mountain,Ticket-to-My-Downfall-Pink,Transparent-Blue-Burst,Ultra-Violet,Ziricote","[{'amount': 1419.0, 'currency': 'USD', 'type': 'exact'}]"
Guitar,,schecterguitars.com,"https://www.schecterguitars.com/guitars/6-string/custitem_color_master_list/Satin-White,Sea-Foam-Green,Trans-Blue-Burst,Trans-White-Satin-%28TWS%29,Vintage-Sunburst,Ziricote","[{'amount': 999.0, 'currency': 'USD', 'type': 'exact'}]"
